time,X,Y,Z
16.55301641,-1.907677889,-6.955337048,-4.576871395
16.55549001,-1.878963947,-6.883552551,-4.548157692
16.5579636,-1.883749604,-6.75912571,-4.485944271
16.56043719,-1.893320918,-6.720840454,-4.375874519
16.56291074,-1.883749604,-6.649055958,-4.280161381
16.56538433,-1.816152334,-6.586842537,-4.21794796
16.56785792,-1.816152334,-6.510272026,-4.160520554
16.57033147,-1.82632184,-6.443273067,-4.05523634
16.57280506,-1.782652855,-6.352345943,-4.064807415
16.57527865,-1.758724689,-6.29491806,-4.05523634
16.57775219,-1.777867198,-6.184250355,-4.05523634
16.58022574,-1.80658114,-6.098108292,-4.04087925
16.58269933,-1.773081541,-6.026323795,-4.069592953
16.58517292,-1.777867198,-6.007181168,-4.045664787
16.58764652,-1.816152334,-5.930611134,-4.050450325
16.59012006,-1.840678811,-5.820540905,-4.060021877
16.59259365,-1.845464468,-5.729613781,-4.04087925
16.59506725,-1.850250125,-5.66740036,-4.021736622
16.59754084,-1.845464468,-5.609972477,-3.969094515
16.60001443,-1.869392633,-5.533402443,-3.916452408
16.60248798,-1.941177368,-5.49033165,-3.906282902
16.60496157,-1.926820397,-5.399404526,-3.91166687
16.60743516,-1.974676847,-5.34676218,-3.916452408
16.6099087,-1.998605132,-5.303691387,-3.959523201
16.6123823,-2.027318954,-5.227120876,-3.949951887
16.61485589,-2.089532375,-5.222335339,-3.973880291
16.61732949,-2.094317913,-5.227120876,-4.079164505
16.61980308,-2.151745796,-5.212764263,-4.083950043
16.62227662,-2.14696002,-5.227120876,-4.155734539
16.62475022,-2.180459738,-5.197809219,-4.213162422
16.62722381,-2.24267292,-5.203192711,-4.23230505
16.62969735,-2.304886341,-5.227120876,-4.299304008
16.63217094,-2.33838582,-5.289334297,-4.390231133
16.63464454,-2.381456852,-5.322834015,-4.447659016
16.63711808,-2.453241348,-5.356333256,-4.466801643
16.63959162,-2.501097918,-5.404190063,-4.543372154
16.64206522,-2.548954248,-5.456831932,-4.591228485
16.64453881,-2.587239504,-5.538187981,-4.629513741
16.6470124,-2.635095835,-5.605186939,-4.701298237
16.64948594,-2.678166628,-5.662614822,-4.777868748
16.65195954,-2.716451883,-5.715256691,-4.801796913
16.65443313,-2.740380049,-5.801398277,-4.787439823
16.65690673,-2.80259347,-5.81096983,-4.768297195
16.65938032,-2.80259347,-5.84446907,-4.734797955
16.66185386,-2.836092949,-5.863611698,-4.682155609
16.66432745,-2.894119024,-5.897111416,-4.706083775
16.66680105,-2.91804719,-5.964110374,-4.691727161
16.66927459,-2.965903759,-5.935396671,-4.686941147
16.67174818,-2.989831924,-5.935396671,-4.706083775
16.67422178,-2.970689297,-5.921039581,-4.706083775
16.67669532,-2.946761131,-5.978467464,-4.701298237
16.67916886,-2.956332445,-6.011966705,-4.639084816
16.68164245,-2.937189817,-5.983253002,-4.658227444
16.68411605,-2.865405083,-5.964110374,-4.677370071
16.68658964,-2.797807932,-5.983253002,-4.696512699
16.68906318,-2.745165825,-6.007181168,-4.710869789
16.69153678,-2.721237659,-6.021538258,-4.75872612
16.69401037,-2.611167669,-5.968895912,-4.854438782
16.69648397,-2.596810818,-6.01675272,-4.911866665
16.69895756,-2.572882652,-5.992824078,-4.887938499
16.7014311,-2.515454769,-5.954539299,-4.926223755
16.70390469,-2.472383976,-5.964110374,-4.945366383
16.70637829,-2.419741869,-5.954539299,-4.993820667
16.70885183,-2.33838582,-5.940182209,-5.008177757
16.71132542,-2.29052949,-5.906682491,-4.979464054
16.71379902,-2.271386862,-5.959324837,-5.027320385
16.71627261,-2.190030813,-5.935396671,-5.046463013
16.7187462,-2.137388945,-5.930611134,-5.060820103
16.72121975,-2.103889227,-5.930611134,-5.06560564
16.72369334,-2.060818434,-5.992824078,-5.03689146
16.72616693,-2.041675806,-5.964110374,-5.008177757
16.72864048,-1.984248161,-5.98803854,-4.993820667
16.73111407,-1.989033818,-5.997610092,-4.984249592
16.73358766,-1.979462504,-5.983253002,-5.00339222
16.73606126,-1.902892232,-6.007181168,-4.979464054
16.73853485,-1.936391711,-5.997610092,-4.998606682
16.74100839,-1.898106575,-6.035895348,-4.965106964
16.74348199,-1.926820397,-6.031109333,-4.98903513
16.74595558,-1.945963025,-6.035895348,-5.075176716
16.74842912,-1.969891191,-6.045466423,-5.079962254
16.75090272,-1.955534339,-6.050251961,-5.070391178
16.75337631,-1.989033818,-6.069394588,-5.089533806
16.75584985,-2.003390789,-6.107679844,-5.132604599
16.75832339,-1.984248161,-6.126822472,-5.190032482
16.76079699,-1.998605132,-6.098108292,-5.257031441
16.76327058,-2.032104731,-6.122036934,-5.257031441
16.76574417,-2.089532375,-6.122036934,-5.304887772
16.76821772,-2.142174482,-6.145965099,-5.314459324
16.77069131,-2.180459738,-6.112465382,-5.338387489
16.7731649,-2.213959217,-6.102894306,-5.37188673
16.7756385,-2.261815548,-6.145965099,-5.391029358
16.77811209,-2.391027927,-6.150750637,-5.467599869
16.78058563,-2.453241348,-6.174678802,-5.5154562
16.78305923,-2.539382935,-6.217749596,-5.534598827
16.78553282,-2.601596355,-6.30927515,-5.577669621
16.78800636,-2.635095835,-6.357131481,-5.615954876
16.79047995,-2.711666346,-6.43848753,-5.697310925
16.79295355,-2.807379246,-6.543771744,-5.711667538
16.79542714,-2.831307411,-6.625127792,-5.773880959
16.79790074,-2.903690338,-6.74476862,-5.831308842
16.80037428,-2.946761131,-6.826124668,-5.879165173
16.80284787,-2.965903759,-6.960123062,-5.974878311
16.80532147,-3.008974552,-7.084549427,-6.047261238
16.80779501,-3.032902718,-7.232904434,-6.080760479
16.8102686,-3.052045345,-7.353144169,-6.166902065
16.81274219,-3.071187973,-7.453642368,-6.262615204
16.81521574,-3.104687452,-7.625925541,-6.367899418
16.81768928,-3.080759048,-7.70728159,-6.430112839
16.82016287,-3.056830883,-7.836493969,-6.468397617
16.82263647,-3.008974552,-7.91306448,-6.554539204
16.82511006,-2.999403238,-8.042277336,-6.602396011
16.8275836,-3.004188776,-8.094919205,-6.664609432
16.83005719,-2.965903759,-8.185846329,-6.726822853
16.83253079,-2.879761934,-8.300702095,-6.726822853
16.83500438,-2.865405083,-8.363512993,-6.731608391
16.83747798,-2.797807932,-8.430512428,-6.784250259
16.83995152,-2.745165825,-8.531010628,-6.808178425
16.84242511,-2.668595552,-8.535796165,-6.803392887
16.8448987,-2.592025042,-8.617152214,-6.789036274
16.84737225,-2.520240545,-8.665008545,-6.836892605
16.84984584,-2.405385017,-8.727222443,-6.712465763
16.85231943,-2.357528448,-8.770293236,-6.621538639
16.85479303,-2.228316069,-8.789435387,-6.564110756
16.85726662,-2.132603168,-8.717651367,-6.568896294
16.85974016,-1.926820397,-8.684151649,-6.54018259
16.86221376,-1.840678811,-8.650651932,-6.482754707
16.86468735,-1.763510346,-8.631509781,-6.382256031
16.86716089,-1.658226132,-8.607581139,-6.387042046
16.86963449,-1.596012712,-8.598010063,-6.434898376
16.87210808,-1.596012712,-8.631509781,-6.46361208
16.87458167,-1.567298889,-8.684151649,-6.573681831
16.87705527,-1.538584948,-8.803792953,-6.707680225
16.87952881,-1.562513232,-9.004789352,-6.650252342
16.8820024,-1.648654819,-9.03828907,-6.865606308
16.884476,-1.682154298,-9.129216194,-7.110272408
16.88694954,-1.734796405,-9.378668785,-7.205985546
16.88942313,-1.850250125,-9.541379929,-7.301698208
16.89189673,-1.955534339,-9.689735413,-7.330412388
16.89437027,-2.099103689,-9.909874916,-7.29691267
16.89684386,-2.180459738,-10.07258701,-7.225128174
16.8993174,-2.280958176,-10.26401234,-7.225128174
16.901791,-2.424527645,-10.523036,-7.225128174
16.90426459,-2.501097918,-10.71924686,-7.244270325
16.90673813,-2.606382132,-10.88195896,-7.220342159
16.90921173,-2.788236618,-11.05902767,-7.182057381
16.91168532,-2.874976397,-11.21695423,-7.11984396
16.91415891,-2.951546669,-11.37488079,-7.10548687
16.91663251,-3.128615618,-11.44726372,-7.009175777
16.91910605,-3.181257725,-11.50469112,-6.908677101
16.92157964,-3.31525588,-11.57169056,-6.817749977
16.92405324,-3.367897987,-11.59561825,-6.755536556
16.92652678,-3.454039574,-11.61954689,-6.635895252
16.92900037,-3.559323788,-11.6769743,-6.578467846
16.93147397,-3.650250912,-11.68654537,-6.583253384
16.93394756,-3.698107481,-11.6769743,-6.51146841
16.93642115,-3.798605919,-11.6961174,-6.597609997
16.93889469,-3.879961967,-11.68654537,-6.631109715
16.94136829,-3.899104595,-11.6769743,-6.674180508
16.94384188,-3.942773581,-11.66261768,-6.769893646
16.94631542,-3.952344894,-11.56211948,-6.745965004
16.94878902,-3.856033802,-11.41795158,-6.68375206
16.95126261,-3.674179077,-11.18345451,-6.487540245
16.95373615,-3.477967739,-10.86281681,-6.200401783
16.95620969,-3.305684566,-10.53739262,-5.927021503
16.95868329,-3.085544825,-10.24487019,-5.807380676
16.96115688,-2.937189817,-9.986445427,-5.821737289
16.96363048,-2.793022156,-9.780662537,-5.836094379
16.96610402,-2.639881611,-9.603593826,-5.936593056
16.96857761,-2.472383976,-9.522237778,-5.984449387
16.9710512,-2.391027927,-9.407382011,-5.950950146
16.9735248,-2.213959217,-9.359525681,-5.907878876
16.97599839,-2.056032896,-9.27278614,-5.836094379
16.97847193,-1.998605132,-9.258428574,-5.678168297
16.98094553,-1.907677889,-9.253643036,-5.635097504
16.98341912,-1.763510346,-9.220144272,-5.544169903
16.98589266,-1.706082582,-9.220144272,-5.414957523
16.98836626,-1.725225091,-9.220144272,-5.319244862
16.99083985,-1.686939955,-9.253643036,-5.266602516
16.99331344,-1.677368641,-9.315856934,-5.20917511
16.99578704,-1.658226132,-9.383454323,-5.161318302
16.99826058,-1.696511269,-9.469595909,-5.094319344
17.00073417,-1.797009826,-9.584450722,-5.06560564
17.00320777,-1.859821439,-9.708877563,-5.032105923
17.00568131,-1.917249203,-9.838089943,-5.027320385
17.0081549,-1.998605132,-10.00558758,-5.01774931
17.0106285,-2.041675806,-10.14437199,-5.022534847
17.01310204,-2.137388945,-10.27358437,-4.97467804
17.01557558,-2.170888424,-10.34058285,-4.984249592
17.01804917,-2.209173441,-10.44167995,-4.960321426
17.02052277,-2.304886341,-10.51346493,-4.902295589
17.02299636,-2.376671076,-10.51346493,-4.892724037
17.0254699,-2.486740828,-10.5038929,-4.883152962
17.0279435,-2.553740025,-10.44646549,-4.897509575
17.03041709,-2.635095835,-10.3788681,-4.873581409
17.03289068,-2.649452925,-10.2783699,-4.902295589
17.03536428,-2.635095835,-10.17308521,-4.95015192
17.03783782,-2.625524759,-10.01515961,-4.926223755
17.04031141,-2.663809776,-9.862018585,-4.916652203
17.04278501,-2.615953445,-9.689735413,-4.907081127
17.04525855,-2.582453728,-9.51745224,-4.902295589
17.04773214,-2.525026083,-9.339784622,-4.897509575
17.05020574,-2.525026083,-9.138788223,-4.878366947
17.05267928,-2.491526604,-8.971290588,-4.897509575
17.05515282,-2.443670034,-8.784649849,-4.849653244
17.05762641,-2.395813704,-8.665008545,-4.868795872
17.06010001,-2.347957134,-8.52622509,-4.887938499
17.0625736,-2.314457655,-8.425726891,-4.859224796
17.06504714,-2.300100803,-8.295916557,-4.873581409
17.06752074,-2.218744755,-8.23370266,-4.902295589
17.06999433,-2.151745796,-8.214560509,-4.878366947
17.07246792,-2.127817631,-8.166703224,-4.911866665
17.07494152,-2.075175524,-8.080561638,-4.868795872
17.07741506,-2.027318954,-8.032705307,-4.820939541
17.07988865,-1.950748682,-8.023134232,-4.854438782
17.08236225,-1.941177368,-7.965706348,-4.835296154
17.08483579,-1.855035782,-7.956135273,-4.797011375
17.08730938,-1.87417829,-7.960920811,-4.753940582
17.08978298,-1.845464468,-7.922635555,-4.739583492
17.09225657,-1.787438512,-7.893921852,-4.682155609
17.09473016,-1.787438512,-7.860422611,-4.682155609
17.0972037,-1.763510346,-7.764709473,-4.639084816
17.0996773,-1.763510346,-7.712067604,-4.615156651
17.10215089,-1.706082582,-7.678567886,-4.543372154
17.10462443,-1.696511269,-7.573283672,-4.505086899
17.10709803,-1.653440475,-7.511070251,-4.53858614
17.10957162,-1.596012712,-7.444071293,-4.490729809
17.11204522,-1.572084427,-7.38664341,-4.428516388
17.11451881,-1.529013634,-7.343572617,-4.390231133
17.11699235,-1.457229018,-7.266404152,-4.347160339
17.11946594,-1.39022994,-7.161119938,-4.318446636
17.12193954,-1.409372568,-7.089335442,-4.280161381
17.12441308,-1.371087432,-7.022336483,-4.21794796
17.12688667,-1.313659668,-6.907480717,-4.160520554
17.12936027,-1.280160069,-6.854838848,-4.093521118
17.13183381,-1.189232826,-6.75912571,-4.064807415
17.13430735,-1.141376376,-6.682555676,-4.012165546
17.13678094,-1.112662554,-6.605985165,-4.002593994
17.13925454,-1.031306505,-6.572485447,-3.978665829
17.14172813,-1.021735311,-6.481558323,-3.969094515
17.14420167,-0.9738788009,-6.457630157,-3.949951887
17.14667527,-0.9595218897,-6.385845661,-3.949951887
17.14914886,-0.8829515576,-6.352345943,-4.02652216
17.15162245,-0.8733802438,-6.333203316,-4.064807415
17.15409605,-0.8350951076,-6.32363224,-4.064807415
17.15656959,-0.8159525394,-6.29491806,-4.112663746
17.15904318,-0.7483552694,-6.222535133,-4.160520554
17.16151678,-0.7196413875,-6.222535133,-4.160520554
17.16399032,-0.6957131624,-6.169893265,-4.150949001
17.16646391,-0.6669993401,-6.141179085,-4.189234257
17.16893751,-0.643071115,-6.150750637,-4.189234257
17.1714111,-0.6287141442,-6.131608009,-4.184448719
17.17388469,-0.5569294691,-6.150750637,-4.08873558
17.17635824,-0.5282155871,-6.145965099,-4.069592953
17.17883183,-0.5186443329,-6.212964058,-4.007379532
17.18130542,-0.5234299302,-6.247061729,-4.10309267
17.18377897,-0.485144794,-6.285346985,-4.093521118
17.18625256,-0.509073019,-6.366703033,-4.170091629
17.18872615,-0.485144794,-6.43848753,-4.24666214
17.19119969,-0.5234299302,-6.448058605,-4.308875561
17.19367324,-0.5234299302,-6.500700951,-4.304089546
17.19614683,-0.5234299302,-6.586842537,-4.328018188
17.19862042,-0.494716078,-6.845267296,-3.959523201
17.20109402,-0.446859628,-6.850052834,-3.533002615
17.20356756,-0.470787853,-6.802196503,-3.633501291
17.20604115,-0.432502687,-6.840481758,-3.921238184
17.20851475,-0.418145746,-6.912266254,-4.251447678
17.21098834,-0.5569294691,-6.993622303,-4.43808794
17.21346193,-0.6191428304,-6.960123062,-4.490729809
17.21593548,-0.643071115,-6.912266254,-4.505086899
17.21840907,-0.7100701332,-6.826124668,-4.562514782
17.22088266,-0.7292127013,-6.787839413,-4.581656933
17.2233562,-0.7387840152,-6.864409924,-4.471587181
17.2258298,-0.7627122402,-6.897909641,-4.337589264
17.22830339,-0.7004988194,-6.902695179,-4.337589264
17.23077699,-0.6334998012,-6.931408882,-4.241876125
17.23325058,-0.6000002623,-6.998407841,-4.184448719
17.23572412,-0.5234299302,-7.003193855,-4.146163464
17.23819772,-0.3990031779,-7.036693096,-4.127020836
17.24067131,-0.3463610709,-7.055835724,-4.107878208
17.24314485,-0.3176472187,-7.151548862,-4.179663181
17.24561844,-0.2171486616,-7.180262566,-4.198805332
17.24809204,-0.2123630047,-7.180262566,-4.280161381
17.25056558,-0.2410768867,-7.17069149,-4.371088982
17.25303912,-0.2841476798,-7.151548862,-4.466801643
17.25551272,-0.3176472187,-7.151548862,-4.514657974
17.25798631,-0.3607180119,-7.151548862,-4.53858614
17.2604599,-0.3176472187,-7.094120979,-4.557728767
17.26293344,-0.3607180119,-7.070192814,-4.648656368
17.26540704,-0.4133601189,-7.031907558,-4.672584534
17.26788063,-0.4085744619,-7.012764931,-4.725226402
17.27035423,-0.4229314029,-7.027122021,-4.734797955
17.27282782,-0.418145746,-7.012764931,-4.787439823
17.27530136,-0.446859628,-7.003193855,-4.782654285
17.27777495,-0.485144794,-7.012764931,-4.835296154
17.28024855,-0.5234299302,-6.998407841,-4.887938499
17.28272209,-0.5330012441,-7.003193855,-4.887938499
17.28519568,-0.5569294691,-7.003193855,-4.93579483
17.28766928,-0.5952146053,-6.984051228,-4.916652203
17.29014287,-0.6095715761,-6.945765972,-4.911866665
17.29261647,-0.614357233,-6.960123062,-4.892724037
17.29509001,-0.643071115,-6.979265213,-4.911866665
17.2975636,-0.7244270444,-6.945765972,-4.93579483
17.30003719,-0.7339983582,-6.893123627,-4.883152962
17.30251074,-0.7722834945,-6.864409924,-4.854438782
17.30498433,-0.7872386575,-6.830910206,-4.844867706
17.30745792,-0.8159525394,-6.83569622,-4.830510616
17.30993147,-0.8350951076,-6.783053875,-4.840082169
17.31240501,-0.8303094506,-6.7734828,-4.859224796
17.3148786,-0.9068797827,-6.74476862,-4.859224796
17.31735219,-0.8925228715,-6.725626469,-4.892724037
17.31982579,-0.9212366939,-6.677769661,-4.878366947
17.32229933,-0.9738788009,-6.653841496,-4.883152962
17.32477292,-0.9355936646,-6.62991333,-4.907081127
17.32724652,-0.9882357717,-6.610770702,-4.887938499
17.32972006,-0.993021369,-6.572485447,-4.95015192
17.3321936,-0.993021369,-6.577271461,-4.984249592
17.33466719,-1.031306505,-6.577271461,-5.032105923
17.33714079,-1.064806104,-6.548557281,-5.03689146
17.33961438,-1.079162955,-6.558128834,-5.118247509
17.34208792,-1.117448211,-6.610770702,-5.223531723
17.34456152,-1.174875975,-6.61555624,-5.333601475
17.34703511,-1.203589797,-6.639484406,-5.395814896
17.3495087,-1.208375454,-6.716054916,-5.486742496
17.35198225,-1.261017561,-6.783053875,-5.553741455
17.35445584,-1.299302697,-6.883552551,-5.596812248
17.35692943,-1.351944804,-6.95055151,-5.635097504
17.35940303,-1.395015597,-7.031907558,-5.687739372
17.36187657,-1.385444283,-7.161119938,-5.72123909
17.36435016,-1.399801254,-7.290930748,-5.726024628
17.36682376,-1.476371527,-7.38664341,-5.783452511
17.36929735,-1.485942841,-7.549355507,-5.860022545
17.37177094,-1.572084427,-7.621140003,-5.869594097
17.37424449,-1.648654819,-7.76949501,-5.955735683
17.37671808,-1.706082582,-7.917850018,-6.018547058
17.37919167,-1.725225091,-8.094919205,-6.095117569
17.38166522,-1.845464468,-8.243273735,-6.200401783
17.38413881,-1.87417829,-8.325227737,-6.253043652
17.3866124,-1.912463546,-8.449654579,-6.291328907
17.38908594,-1.969891191,-8.540582657,-6.300900459
17.39155949,-1.998605132,-8.636295319,-6.32004261
17.39403308,-1.950748682,-8.746364594,-6.343971252
17.39650667,-1.989033818,-8.803792953,-6.3343997
17.39898027,-2.070389748,-8.880363464,-6.305685997
17.40145381,-2.056032896,-8.904291153,-6.281757832
17.4039274,-2.070389748,-8.947361946,-6.257829189
17.406401,-2.094317913,-8.966505051,-6.248258114
17.40887459,-2.05124712,-9.000003815,-6.253043652
17.41134813,-2.060818434,-8.937790871,-6.267400742
17.41382173,-2.089532375,-8.86122036,-6.200401783
17.41629532,-2.079961061,-8.799007416,-6.147759438
17.41876891,-2.017747641,-8.76072216,-6.090332031
17.42124245,-2.017747641,-8.631509781,-6.066403389
17.42371605,-1.941177368,-8.492725372,-6.047261238
17.42618964,-1.907677889,-8.37787056,-5.946164131
17.42866324,-1.859821439,-8.228917122,-5.974878311
17.43113683,-1.787438512,-8.094919205,-5.960521221
17.43361037,-1.734796405,-7.941778183,-5.907878876
17.43608396,-1.658226132,-7.788637638,-5.941378593
17.43855756,-1.600798368,-7.645068169,-5.970092297
17.4410311,-1.538584948,-7.554141045,-6.008975983
17.44350469,-1.47158587,-7.444071293,-6.114260197
17.44597829,-1.395015597,-7.367500782,-6.15733099
17.44845183,-1.366301775,-7.319644451,-6.205187321
17.45092537,-1.275374413,-7.252047062,-6.243472576
17.45339896,-1.189232826,-7.261618614,-6.32004261
17.45587256,-1.10309124,-7.261618614,-6.339185238
17.45834615,-1.040877819,-7.310073376,-6.367899418
17.46081969,-1.016949654,-7.343572617,-6.49232626
17.46329329,-0.9308080077,-7.448856831,-6.568896294
17.46576688,-0.9164510965,-7.544569969,-6.659823418
17.46824048,-0.8733802438,-7.72163868,-6.765107632
17.47071407,-0.8494520187,-7.92742157,-6.899106026
